timestamp,region,gco2_per_kwh,source
2025-08-07T08:00:00+00:00,us-west,403.2243883333333,watttime_moer
2025-08-07T09:00:00+00:00,us-west,410.4327212,watttime_moer
2025-08-07T10:00:00+00:00,us-west,414.79098433333337,watttime_moer
2025-08-07T11:00:00+00:00,us-west,415.01778033333335,watttime_moer
2025-08-07T12:00:00+00:00,us-west,430.8821605333333,watttime_moer
2025-08-07T13:00:00+00:00,us-west,442.65665286666666,watttime_moer
2025-08-07T14:00:00+00:00,us-west,447.9712391333333,watttime_moer
2025-08-07T15:00:00+00:00,us-west,456.9410209333333,watttime_moer
2025-08-07T16:00:00+00:00,us-west,461.0989476,watttime_moer
2025-08-07T17:00:00+00:00,us-west,457.0657587333333,watttime_moer
2025-08-07T18:00:00+00:00,us-west,424.7737882666667,watttime_moer
2025-08-07T19:00:00+00:00,us-west,404.75904126666666,watttime_moer
2025-08-07T20:00:00+00:00,us-west,238.09800066666665,watttime_moer
2025-08-07T21:00:00+00:00,us-west,399.0286623333333,watttime_moer
2025-08-07T22:00:00+00:00,us-west,412.5343641333333,watttime_moer
2025-08-07T23:00:00+00:00,us-west,424.3542156666667,watttime_moer
2025-08-08T00:00:00+00:00,us-west,409.2496020666667,watttime_moer
2025-08-08T01:00:00+00:00,us-west,413.3243702,watttime_moer
2025-08-08T02:00:00+00:00,us-west,421.4890262,watttime_moer
2025-08-08T03:00:00+00:00,us-west,414.7683047333333,watttime_moer
2025-08-08T04:00:00+00:00,us-west,405.6662252666667,watttime_moer
2025-08-08T05:00:00+00:00,us-west,420.3134669333333,watttime_moer
2025-08-08T06:00:00+00:00,us-west,417.6259343333333,watttime_moer
2025-08-08T07:00:00+00:00,us-west,424.9514451333334,watttime_moer
2025-08-08T08:00:00+00:00,us-west,427.8317543333333,watttime_moer
2025-08-08T09:00:00+00:00,us-west,424.8115876,watttime_moer
2025-08-08T10:00:00+00:00,us-west,446.7200812,watttime_moer
2025-08-08T11:00:00+00:00,us-west,444.74317606666665,watttime_moer
2025-08-08T12:00:00+00:00,us-west,400.0832637333333,watttime_moer
2025-08-08T13:00:00+00:00,us-west,434.3748189333333,watttime_moer
2025-08-08T14:00:00+00:00,us-west,453.3765438,watttime_moer
2025-08-08T15:00:00+00:00,us-west,468.4698176,watttime_moer
2025-08-08T16:00:00+00:00,us-west,466.6441098,watttime_moer
2025-08-08T17:00:00+00:00,us-west,442.61129366666665,watttime_moer
2025-08-08T18:00:00+00:00,us-west,425.6809722666667,watttime_moer
2025-08-08T19:00:00+00:00,us-west,415.98544326666666,watttime_moer
2025-08-08T20:00:00+00:00,us-west,344.7185802,watttime_moer
2025-08-08T21:00:00+00:00,us-west,70.06106433333333,watttime_moer
2025-08-08T22:00:00+00:00,us-west,420.9069164666666,watttime_moer
2025-08-08T23:00:00+00:00,us-west,409.86195126666667,watttime_moer
2025-08-09T00:00:00+00:00,us-west,428.2853463333333,watttime_moer
2025-08-09T01:00:00+00:00,us-west,427.55203926666667,watttime_moer
2025-08-09T02:00:00+00:00,us-west,425.6809722666667,watttime_moer
2025-08-09T03:00:00+00:00,us-west,418.4272802,watttime_moer
2025-08-09T04:00:00+00:00,us-west,431.6835064,watttime_moer
2025-08-09T05:00:00+00:00,us-west,434.26520086666665,watttime_moer
2025-08-09T06:00:00+00:00,us-west,428.22864733333336,watttime_moer
2025-08-09T07:00:00+00:00,us-west,421.02031446666666,watttime_moer
2025-08-09T08:00:00+00:00,us-west,429.9863163333334,watttime_moer
2025-08-09T09:00:00+00:00,us-west,427.7183563333333,watttime_moer
2025-08-09T10:00:00+00:00,us-west,417.3424393333333,watttime_moer
2025-08-09T11:00:00+00:00,us-west,411.5440216,watttime_moer
2025-08-09T12:00:00+00:00,us-west,422.747744,watttime_moer
2025-08-09T13:00:00+00:00,us-west,437.61800173333336,watttime_moer
2025-08-09T14:00:00+00:00,us-west,444.4861406,watttime_moer
2025-08-09T15:00:00+00:00,us-west,234.42012553333333,watttime_moer
2025-08-09T16:00:00+00:00,us-west,473.4404299333333,watttime_moer
2025-08-09T17:00:00+00:00,us-west,466.859566,watttime_moer
2025-08-09T18:00:00+00:00,us-west,451.0329851333333,watttime_moer
2025-08-09T19:00:00+00:00,us-west,431.5549886666667,watttime_moer
2025-08-09T21:00:00+00:00,us-west,35.85266766666667,watttime_moer
2025-08-09T22:00:00+00:00,us-west,417.2328212666666,watttime_moer
2025-08-09T23:00:00+00:00,us-west,416.17821986666667,watttime_moer
2025-08-10T00:00:00+00:00,us-west,395.6569618,watttime_moer
2025-08-10T01:00:00+00:00,us-west,289.38413613333336,watttime_moer
2025-08-10T02:00:00+00:00,us-west,426.6486352,watttime_moer
2025-08-10T03:00:00+00:00,us-west,424.79646786666666,watttime_moer
2025-08-10T04:00:00+00:00,us-west,427.1778258666666,watttime_moer
2025-08-10T05:00:00+00:00,us-west,429.7103812,watttime_moer
2025-08-10T06:00:00+00:00,us-west,430.0203357333333,watttime_moer
2025-08-10T07:00:00+00:00,us-west,426.1610238,watttime_moer
2025-08-10T08:00:00+00:00,us-west,435.82253340000005,watttime_moer
2025-08-10T09:00:00+00:00,us-west,429.551624,watttime_moer
2025-08-10T10:00:00+00:00,us-west,418.608717,watttime_moer
2025-08-10T11:00:00+00:00,us-west,417.5011965333333,watttime_moer
2025-08-10T12:00:00+00:00,us-west,421.6175439333333,watttime_moer
2025-08-10T13:00:00+00:00,us-west,440.60414906666665,watttime_moer
2025-08-10T14:00:00+00:00,us-west,447.9674592,watttime_moer
2025-08-10T15:00:00+00:00,us-west,153.95290473333333,watttime_moer
2025-08-10T16:00:00+00:00,us-west,39.51542306666667,watttime_moer
2025-08-10T23:00:00+00:00,us-west,212.22813693333333,watttime_moer
2025-08-11T00:00:00+00:00,us-west,306.8209686,watttime_moer
2025-08-11T01:00:00+00:00,us-west,243.4125869333333,watttime_moer
2025-08-11T02:00:00+00:00,us-west,426.43317900000005,watttime_moer
2025-08-11T03:00:00+00:00,us-west,393.377662,watttime_moer
2025-08-11T04:00:00+00:00,us-west,421.500366,watttime_moer
2025-08-11T05:00:00+00:00,us-west,421.5419452666667,watttime_moer
2025-08-11T06:00:00+00:00,us-west,415.6981683333333,watttime_moer
2025-08-11T07:00:00+00:00,us-west,419.402503,watttime_moer
2025-08-11T08:00:00+00:00,us-west,432.4168134666666,watttime_moer
2025-08-11T09:00:00+00:00,us-west,427.283664,watttime_moer
2025-08-11T10:00:00+00:00,us-west,430.9917786,watttime_moer
2025-08-11T11:00:00+00:00,us-west,435.16104506666665,watttime_moer
2025-08-11T12:00:00+00:00,us-west,431.7780047333333,watttime_moer
2025-08-11T13:00:00+00:00,us-west,432.7607874,watttime_moer
2025-08-11T14:00:00+00:00,us-west,426.07408533333336,watttime_moer
2025-08-11T15:00:00+00:00,us-west,424.9098658666667,watttime_moer
2025-08-11T16:00:00+00:00,us-west,286.2278918,watttime_moer
2025-08-11T17:00:00+00:00,us-west,429.6499022666667,watttime_moer
2025-08-11T18:00:00+00:00,us-west,423.39033266666667,watttime_moer
2025-08-11T19:00:00+00:00,us-west,418.8203932666667,watttime_moer
2025-08-11T20:00:00+00:00,us-west,419.56882006666666,watttime_moer
2025-08-11T21:00:00+00:00,us-west,421.330269,watttime_moer
2025-08-11T22:00:00+00:00,us-west,422.9443005333333,watttime_moer
2025-08-11T23:00:00+00:00,us-west,407.9379652,watttime_moer
2025-08-12T00:00:00+00:00,us-west,409.9677894,watttime_moer
2025-08-12T01:00:00+00:00,us-west,347.3872131333333,watttime_moer
2025-08-12T02:00:00+00:00,us-west,425.6847522,watttime_moer
2025-08-12T03:00:00+00:00,us-west,411.237847,watttime_moer
2025-08-12T04:00:00+00:00,us-west,413.2109722,watttime_moer
2025-08-12T05:00:00+00:00,us-west,412.20550993333336,watttime_moer
2025-08-12T06:00:00+00:00,us-west,422.7515239333333,watttime_moer
2025-08-12T07:00:00+00:00,us-west,419.1719270666667,watttime_moer
2025-08-12T08:00:00+00:00,us-west,407.4994929333333,watttime_moer
2025-08-12T09:00:00+00:00,us-west,441.7154494666666,watttime_moer
2025-08-12T10:00:00+00:00,us-west,430.7385230666667,watttime_moer
2025-08-12T11:00:00+00:00,us-west,432.3790141333333,watttime_moer
2025-08-12T12:00:00+00:00,us-west,451.607535,watttime_moer
2025-08-12T13:00:00+00:00,us-west,425.1669013333333,watttime_moer
2025-08-12T14:00:00+00:00,us-west,423.87416413333335,watttime_moer
2025-08-12T15:00:00+00:00,us-west,425.1631214,watttime_moer
2025-08-12T16:00:00+00:00,us-west,429.0866922,watttime_moer
2025-08-12T17:00:00+00:00,us-west,428.7049189333333,watttime_moer
2025-08-12T18:00:00+00:00,us-west,423.87794406666666,watttime_moer
2025-08-12T19:00:00+00:00,us-west,418.2156039333333,watttime_moer
2025-08-12T20:00:00+00:00,us-west,416.5637730666666,watttime_moer
2025-08-12T21:00:00+00:00,us-west,424.11229993333336,watttime_moer
2025-08-12T22:00:00+00:00,us-west,431.025798,watttime_moer
2025-08-12T23:00:00+00:00,us-west,402.9257736,watttime_moer
2025-08-13T00:00:00+00:00,us-west,408.2063404666667,watttime_moer
2025-08-13T01:00:00+00:00,us-west,420.8842368666667,watttime_moer
2025-08-13T02:00:00+00:00,us-west,408.68261206666665,watttime_moer
2025-08-13T03:00:00+00:00,us-west,411.3361252666666,watttime_moer
2025-08-13T04:00:00+00:00,us-west,402.7670164000001,watttime_moer
2025-08-13T05:00:00+00:00,us-west,395.8837578,watttime_moer
2025-08-13T06:00:00+00:00,us-west,404.4226272,watttime_moer
2025-08-13T07:00:00+00:00,us-west,396.2957705333333,watttime_moer
2025-08-13T08:00:00+00:00,us-west,395.1580106,watttime_moer
2025-08-13T09:00:00+00:00,us-west,400.4347975333333,watttime_moer
2025-08-13T10:00:00+00:00,us-west,416.32563726666666,watttime_moer
2025-08-13T11:00:00+00:00,us-west,421.5835245333333,watttime_moer
2025-08-13T12:00:00+00:00,us-west,423.6057888666666,watttime_moer
2025-08-13T13:00:00+00:00,us-west,417.4822968666667,watttime_moer
2025-08-13T14:00:00+00:00,us-west,414.65868666666665,watttime_moer
2025-08-13T15:00:00+00:00,us-west,325.18766466666665,watttime_moer
2025-08-13T17:00:00+00:00,us-west,146.7483518,watttime_moer
2025-08-13T19:00:00+00:00,us-west,436.1060284,watttime_moer
2025-08-13T20:00:00+00:00,us-west,250.95355393333327,watttime_moer
2025-08-13T22:00:00+00:00,us-west,36.05300413333333,watttime_moer
2025-08-14T01:00:00+00:00,us-west,442.1992809333333,watttime_moer
2025-08-14T02:00:00+00:00,us-west,463.0418333333334,watttime_moer
2025-08-14T03:00:00+00:00,us-west,445.0644704,watttime_moer
2025-08-14T04:00:00+00:00,us-west,437.1795294666667,watttime_moer
2025-08-14T05:00:00+00:00,us-west,450.52269413333335,watttime_moer
2025-08-14T06:00:00+00:00,us-west,445.21944766666667,watttime_moer
2025-08-14T07:00:00+00:00,us-west,444.0892476,watttime_moer
2025-08-14T08:00:00+00:00,us-west,446.7503206666667,watttime_moer
2025-08-14T09:00:00+00:00,us-west,445.0758102,watttime_moer
2025-08-14T10:00:00+00:00,us-west,445.5747614,watttime_moer
2025-08-14T11:00:00+00:00,us-west,444.3878623333333,watttime_moer
2025-08-14T12:00:00+00:00,us-west,444.7658556666667,watttime_moer
2025-08-14T13:00:00+00:00,us-west,448.0392779333333,watttime_moer
2025-08-14T14:00:00+00:00,us-west,401.1492049333333,watttime_moer
2025-08-14T15:00:00+00:00,us-west,36.419657666666666,watttime_moer
2025-08-14T17:00:00+00:00,us-west,72.60495946666667,watttime_moer
2025-08-14T18:00:00+00:00,us-west,34.87744486666667,watttime_moer
2025-08-14T19:00:00+00:00,us-west,107.6373816,watttime_moer
2025-08-15T00:00:00+00:00,us-west,71.08164633333332,watttime_moer
2025-08-15T01:00:00+00:00,us-west,404.5776044666666,watttime_moer
2025-08-15T02:00:00+00:00,us-west,403.9161161333333,watttime_moer
2025-08-15T03:00:00+00:00,us-west,389.1176771333333,watttime_moer
2025-08-15T04:00:00+00:00,us-west,383.9051490666666,watttime_moer
2025-08-15T05:00:00+00:00,us-west,377.10126906666665,watttime_moer
2025-08-15T06:00:00+00:00,us-west,392.8787108,watttime_moer
2025-08-15T07:00:00+00:00,us-west,403.7762586,watttime_moer
2025-08-15T08:00:00+00:00,us-west,409.8657312,watttime_moer
2025-08-15T09:00:00+00:00,us-west,417.3764587333333,watttime_moer
2025-08-15T10:00:00+00:00,us-west,419.8901144,watttime_moer
2025-08-15T11:00:00+00:00,us-west,419.6784381333334,watttime_moer
2025-08-15T12:00:00+00:00,us-west,421.38318806666666,watttime_moer
2025-08-15T13:00:00+00:00,us-west,429.89559793333336,watttime_moer
2025-08-15T14:00:00+00:00,us-west,330.4946910666667,watttime_moer
2025-08-15T15:00:00+00:00,us-west,110.0981182,watttime_moer
2025-08-15T16:00:00+00:00,us-west,37.06602626666667,watttime_moer
2025-08-15T18:00:00+00:00,us-west,32.70776313333333,watttime_moer
2025-08-15T23:00:00+00:00,us-west,98.22912753333333,watttime_moer
2025-08-16T00:00:00+00:00,us-west,454.9603358666666,watttime_moer
2025-08-16T01:00:00+00:00,us-west,417.6523938666666,watttime_moer
2025-08-16T02:00:00+00:00,us-west,445.2081078666667,watttime_moer
2025-08-16T03:00:00+00:00,us-west,447.0338156666666,watttime_moer
2025-08-16T04:00:00+00:00,us-west,437.2664679333333,watttime_moer
2025-08-16T05:00:00+00:00,us-west,442.8116301333334,watttime_moer
2025-08-16T06:00:00+00:00,us-west,433.43361553333335,watttime_moer
2025-08-16T07:00:00+00:00,us-west,441.8326274,watttime_moer
2025-08-16T08:00:00+00:00,us-west,440.9178835333333,watttime_moer
2025-08-16T09:00:00+00:00,us-west,431.8649432,watttime_moer
2025-08-16T10:00:00+00:00,us-west,435.7544946,watttime_moer
2025-08-16T11:00:00+00:00,us-west,428.7502781333333,watttime_moer
2025-08-16T12:00:00+00:00,us-west,448.1904752666667,watttime_moer
2025-08-16T13:00:00+00:00,us-west,437.0736913333333,watttime_moer
2025-08-16T14:00:00+00:00,us-west,430.42856853333336,watttime_moer
2025-08-16T16:00:00+00:00,us-west,36.72583226666666,watttime_moer
2025-08-16T17:00:00+00:00,us-west,218.7787614,watttime_moer
2025-08-17T00:00:00+00:00,us-west,74.9447382,watttime_moer
2025-08-17T01:00:00+00:00,us-west,421.443667,watttime_moer
2025-08-17T02:00:00+00:00,us-west,411.2756463333333,watttime_moer
2025-08-17T03:00:00+00:00,us-west,390.82242706666665,watttime_moer
2025-08-17T04:00:00+00:00,us-west,376.9576316,watttime_moer
2025-08-17T05:00:00+00:00,us-west,396.5074468,watttime_moer
2025-08-17T06:00:00+00:00,us-west,383.57251493333337,watttime_moer
2025-08-17T07:00:00+00:00,us-west,404.2411904,watttime_moer
2025-08-17T08:00:00+00:00,us-west,409.4574984,watttime_moer
2025-08-17T09:00:00+00:00,us-west,416.83214833333335,watttime_moer
2025-08-17T10:00:00+00:00,us-west,410.95057206666667,watttime_moer
2025-08-17T11:00:00+00:00,us-west,417.2555008666666,watttime_moer
2025-08-17T12:00:00+00:00,us-west,429.3172681333333,watttime_moer
2025-08-17T13:00:00+00:00,us-west,436.46134213333335,watttime_moer
2025-08-17T14:00:00+00:00,us-west,439.17533426666665,watttime_moer
2025-08-18T00:00:00+00:00,us-west,227.3592100666667,watttime_moer
2025-08-18T01:00:00+00:00,us-west,431.2866134,watttime_moer
2025-08-18T02:00:00+00:00,us-west,428.52348213333335,watttime_moer
2025-08-18T03:00:00+00:00,us-west,432.2920756666667,watttime_moer
2025-08-18T04:00:00+00:00,us-west,428.0094112,watttime_moer
2025-08-18T05:00:00+00:00,us-west,427.0644278666667,watttime_moer
2025-08-18T06:00:00+00:00,us-west,419.37604346666666,watttime_moer
2025-08-18T07:00:00+00:00,us-west,420.6385412,watttime_moer
2025-08-18T08:00:00+00:00,us-west,417.87918986666665,watttime_moer
2025-08-18T09:00:00+00:00,us-west,419.9808328,watttime_moer
2025-08-18T10:00:00+00:00,us-west,415.40333353333335,watttime_moer
2025-08-18T11:00:00+00:00,us-west,433.9817058666667,watttime_moer
2025-08-18T12:00:00+00:00,us-west,436.23454613333337,watttime_moer
2025-08-18T13:00:00+00:00,us-west,432.8137064666666,watttime_moer
2025-08-18T14:00:00+00:00,us-west,287.11995606666665,watttime_moer
2025-08-18T15:00:00+00:00,us-west,181.9206314666667,watttime_moer
2025-08-18T16:00:00+00:00,us-west,159.57744553333333,watttime_moer
2025-08-18T17:00:00+00:00,us-west,380.223494,watttime_moer
2025-08-18T18:00:00+00:00,us-west,258.23748546666667,watttime_moer
2025-08-18T19:00:00+00:00,us-west,32.43560793333334,watttime_moer
2025-08-19T00:00:00+00:00,us-west,101.7293458,watttime_moer
2025-08-19T01:00:00+00:00,us-west,426.7053342,watttime_moer
2025-08-19T02:00:00+00:00,us-west,432.8704054666667,watttime_moer
2025-08-19T03:00:00+00:00,us-west,433.2975379333333,watttime_moer
2025-08-19T04:00:00+00:00,us-west,455.7087626666666,watttime_moer
2025-08-19T05:00:00+00:00,us-west,457.82552533333336,watttime_moer
2025-08-19T06:00:00+00:00,us-west,473.2022941333333,watttime_moer
2025-08-19T07:00:00+00:00,us-west,474.6462286666667,watttime_moer
2025-08-19T08:00:00+00:00,us-west,469.6037976,watttime_moer
2025-08-19T09:00:00+00:00,us-west,467.0636824,watttime_moer
2025-08-19T10:00:00+00:00,us-west,473.87134233333336,watttime_moer
2025-08-19T11:00:00+00:00,us-west,469.1388658,watttime_moer
2025-08-19T12:00:00+00:00,us-west,464.65208493333336,watttime_moer
2025-08-19T13:00:00+00:00,us-west,423.9837822,watttime_moer
2025-08-19T14:00:00+00:00,us-west,416.5713329333333,watttime_moer
2025-08-19T15:00:00+00:00,us-west,245.82040446666667,watttime_moer
2025-08-19T16:00:00+00:00,us-west,314.0935603333333,watttime_moer
2025-08-20T00:00:00+00:00,us-west,34.541030799999994,watttime_moer
2025-08-20T01:00:00+00:00,us-west,416.5070740666667,watttime_moer
2025-08-20T02:00:00+00:00,us-west,420.7859586,watttime_moer
2025-08-20T03:00:00+00:00,us-west,402.2378257333333,watttime_moer
2025-08-20T04:00:00+00:00,us-west,409.6691746666666,watttime_moer
2025-08-20T05:00:00+00:00,us-west,412.1261313333334,watttime_moer
2025-08-20T06:00:00+00:00,us-west,408.0967224,watttime_moer
2025-08-20T07:00:00+00:00,us-west,414.8023241333333,watttime_moer
2025-08-20T08:00:00+00:00,us-west,417.0665042,watttime_moer
2025-08-20T09:00:00+00:00,us-west,416.3520968,watttime_moer
2025-08-20T10:00:00+00:00,us-west,420.1320301333333,watttime_moer
2025-08-20T11:00:00+00:00,us-west,422.3357312666666,watttime_moer
2025-08-20T12:00:00+00:00,us-west,443.0648856666666,watttime_moer
2025-08-20T13:00:00+00:00,us-west,433.350457,watttime_moer
2025-08-20T14:00:00+00:00,us-west,405.171054,watttime_moer
2025-08-20T15:00:00+00:00,us-west,183.9806951333333,watttime_moer
2025-08-20T17:00:00+00:00,us-west,402.7254371333333,watttime_moer
2025-08-20T18:00:00+00:00,us-west,194.40575126666667,watttime_moer
2025-08-20T22:00:00+00:00,us-west,34.29533513333333,watttime_moer
2025-08-20T23:00:00+00:00,us-west,68.69272846666667,watttime_moer
2025-08-21T00:00:00+00:00,us-west,308.6580162,watttime_moer
2025-08-21T01:00:00+00:00,us-west,426.92457033333335,watttime_moer
2025-08-21T02:00:00+00:00,us-west,443.50335793333335,watttime_moer
2025-08-21T03:00:00+00:00,us-west,437.9014967333333,watttime_moer
2025-08-21T04:00:00+00:00,us-west,455.1493325333333,watttime_moer
2025-08-21T05:00:00+00:00,us-west,459.79109066666666,watttime_moer
2025-08-21T06:00:00+00:00,us-west,459.25812006666666,watttime_moer
2025-08-21T07:00:00+00:00,us-west,440.6117089333333,watttime_moer
2025-08-21T08:00:00+00:00,us-west,471.3879261333333,watttime_moer
2025-08-21T09:00:00+00:00,us-west,450.5415938,watttime_moer
2025-08-21T10:00:00+00:00,us-west,430.0354554666667,watttime_moer
2025-08-21T11:00:00+00:00,us-west,440.2450554,watttime_moer
2025-08-21T12:00:00+00:00,us-west,429.7519604666666,watttime_moer
2025-08-21T13:00:00+00:00,us-west,426.1988231333333,watttime_moer
2025-08-21T14:00:00+00:00,us-west,420.2605478666667,watttime_moer
2025-08-21T15:00:00+00:00,us-west,415.6528091333333,watttime_moer
2025-08-21T16:00:00+00:00,us-west,344.76771933333333,watttime_moer
2025-08-21T17:00:00+00:00,us-west,410.0849673333333,watttime_moer
2025-08-21T18:00:00+00:00,us-west,414.6246672666667,watttime_moer
2025-08-21T19:00:00+00:00,us-west,417.96234840000005,watttime_moer
2025-08-21T20:00:00+00:00,us-west,428.5990808,watttime_moer
2025-08-21T21:00:00+00:00,us-west,431.8309238,watttime_moer
2025-08-21T22:00:00+00:00,us-west,428.5197022,watttime_moer
2025-08-21T23:00:00+00:00,us-west,415.6906084666666,watttime_moer
2025-08-22T00:00:00+00:00,us-west,415.7132880666666,watttime_moer
2025-08-22T01:00:00+00:00,us-west,417.02870486666666,watttime_moer
2025-08-22T02:00:00+00:00,us-west,427.7712754,watttime_moer
2025-08-22T03:00:00+00:00,us-west,414.48858966666666,watttime_moer
2025-08-22T04:00:00+00:00,us-west,420.2605478666667,watttime_moer
2025-08-22T05:00:00+00:00,us-west,413.8346612,watttime_moer
2025-08-22T06:00:00+00:00,us-west,402.2453856,watttime_moer
2025-08-22T07:00:00+00:00,us-west,402.7443368,watttime_moer
2025-08-22T08:00:00+00:00,us-west,394.4020239333333,watttime_moer
2025-08-22T09:00:00+00:00,us-west,414.31471273333335,watttime_moer
2025-08-22T10:00:00+00:00,us-west,422.4453493333333,watttime_moer
2025-08-22T11:00:00+00:00,us-west,420.10179066666666,watttime_moer
2025-08-22T12:00:00+00:00,us-west,426.9812693333333,watttime_moer
2025-08-22T13:00:00+00:00,us-west,427.9149128666666,watttime_moer
2025-08-22T14:00:00+00:00,us-west,426.3008813333333,watttime_moer
2025-08-22T15:00:00+00:00,us-west,442.875889,watttime_moer
2025-08-22T16:00:00+00:00,us-west,442.6717726,watttime_moer
2025-08-22T17:00:00+00:00,us-west,439.72720453333335,watttime_moer
2025-08-22T18:00:00+00:00,us-west,438.0186746666666,watttime_moer
2025-08-22T22:00:00+00:00,us-west,227.533087,watttime_moer
2025-08-22T23:00:00+00:00,us-west,460.3618606,watttime_moer
2025-08-23T00:00:00+00:00,us-west,431.4453706,watttime_moer
2025-08-23T01:00:00+00:00,us-west,429.6347825333333,watttime_moer
2025-08-23T02:00:00+00:00,us-west,430.3302902666667,watttime_moer
2025-08-23T03:00:00+00:00,us-west,423.2504751333333,watttime_moer
2025-08-23T04:00:00+00:00,us-west,424.84182706666667,watttime_moer
2025-08-23T05:00:00+00:00,us-west,420.83509773333327,watttime_moer
2025-08-23T06:00:00+00:00,us-west,414.5452886666667,watttime_moer
2025-08-23T07:00:00+00:00,us-west,410.5461192,watttime_moer
2025-08-23T08:00:00+00:00,us-west,401.6292564666667,watttime_moer
2025-08-23T09:00:00+00:00,us-west,399.72795,watttime_moer
2025-08-23T10:00:00+00:00,us-west,387.3411084666666,watttime_moer
2025-08-23T11:00:00+00:00,us-west,389.5674892,watttime_moer
2025-08-23T12:00:00+00:00,us-west,398.46545226666666,watttime_moer
2025-08-23T13:00:00+00:00,us-west,399.93962626666666,watttime_moer
2025-08-23T14:00:00+00:00,us-west,398.56751046666665,watttime_moer
2025-08-23T15:00:00+00:00,us-west,406.5847490666667,watttime_moer
2025-08-23T16:00:00+00:00,us-west,413.0219755333333,watttime_moer
2025-08-23T17:00:00+00:00,us-west,424.43359426666666,watttime_moer
2025-08-23T18:00:00+00:00,us-west,105.11616606666666,watttime_moer
2025-08-23T19:00:00+00:00,us-west,276.88011666666665,watttime_moer
2025-08-23T20:00:00+00:00,us-west,347.2435756666667,watttime_moer
2025-08-23T21:00:00+00:00,us-west,356.0546002666667,watttime_moer
2025-08-23T22:00:00+00:00,us-west,436.4500023333333,watttime_moer
2025-08-23T23:00:00+00:00,us-west,435.5428183333333,watttime_moer
2025-08-24T00:00:00+00:00,us-west,438.27571013333335,watttime_moer
2025-08-24T01:00:00+00:00,us-west,442.9930669333333,watttime_moer
2025-08-24T02:00:00+00:00,us-west,441.03128153333336,watttime_moer
2025-08-24T03:00:00+00:00,us-west,429.7330608,watttime_moer
2025-08-24T04:00:00+00:00,us-west,434.0421848,watttime_moer
2025-08-24T05:00:00+00:00,us-west,439.2244734,watttime_moer
2025-08-24T06:00:00+00:00,us-west,422.4151098666666,watttime_moer
2025-08-24T07:00:00+00:00,us-west,421.0316542666667,watttime_moer
2025-08-24T08:00:00+00:00,us-west,416.7187503333333,watttime_moer
2025-08-24T09:00:00+00:00,us-west,411.3966042,watttime_moer
2025-08-24T10:00:00+00:00,us-west,406.4940306666667,watttime_moer
2025-08-24T11:00:00+00:00,us-west,404.8799991333333,watttime_moer
2025-08-24T12:00:00+00:00,us-west,410.41760146666667,watttime_moer
2025-08-24T13:00:00+00:00,us-west,417.0740640666666,watttime_moer
2025-08-24T14:00:00+00:00,us-west,410.4894202,watttime_moer
2025-08-24T15:00:00+00:00,us-west,418.4688594666666,watttime_moer
2025-08-24T16:00:00+00:00,us-west,209.89213813333333,watttime_moer
2025-08-24T18:00:00+00:00,us-west,33.67164613333333,watttime_moer
2025-08-24T21:00:00+00:00,us-west,410.92789246666666,watttime_moer
2025-08-24T22:00:00+00:00,us-west,173.14362626666664,watttime_moer
2025-08-24T23:00:00+00:00,us-west,383.99586746666665,watttime_moer
2025-08-25T00:00:00+00:00,us-west,71.28954266666666,watttime_moer
2025-08-25T01:00:00+00:00,us-west,431.0598174,watttime_moer
2025-08-25T02:00:00+00:00,us-west,428.03209079999993,watttime_moer
2025-08-25T03:00:00+00:00,us-west,422.1618543333333,watttime_moer
2025-08-25T04:00:00+00:00,us-west,416.2613784,watttime_moer
2025-08-25T05:00:00+00:00,us-west,413.1202538,watttime_moer
2025-08-25T06:00:00+00:00,us-west,405.0047369333333,watttime_moer
2025-08-25T07:00:00+00:00,us-west,400.2155614,watttime_moer
2025-08-25T08:00:00+00:00,us-west,398.8963646666666,watttime_moer
2025-08-25T09:00:00+00:00,us-west,396.1067738666666,watttime_moer
2025-08-25T10:00:00+00:00,us-west,395.5738032666666,watttime_moer
2025-08-25T11:00:00+00:00,us-west,396.7720421333333,watttime_moer
2025-08-25T12:00:00+00:00,us-west,405.4961282666666,watttime_moer
2025-08-25T13:00:00+00:00,us-west,411.1660282666667,watttime_moer
2025-08-25T14:00:00+00:00,us-west,410.8711934666667,watttime_moer
2025-08-25T15:00:00+00:00,us-west,414.4659100666667,watttime_moer
2025-08-25T16:00:00+00:00,us-west,244.8603014,watttime_moer
2025-08-25T17:00:00+00:00,us-west,72.06064906666667,watttime_moer
2025-08-25T18:00:00+00:00,us-west,35.6409914,watttime_moer
2025-08-25T19:00:00+00:00,us-west,390.8375468,watttime_moer
2025-08-25T20:00:00+00:00,us-west,107.5126438,watttime_moer
2025-08-25T21:00:00+00:00,us-west,73.58396219999999,watttime_moer
2025-08-25T22:00:00+00:00,us-west,372.66362733333335,watttime_moer
2025-08-26T01:00:00+00:00,us-west,332.0369038666667,watttime_moer
2025-08-26T02:00:00+00:00,us-west,448.3832518666666,watttime_moer
2025-08-26T03:00:00+00:00,us-west,440.2223758,watttime_moer
2025-08-26T04:00:00+00:00,us-west,438.8464800666666,watttime_moer
2025-08-26T05:00:00+00:00,us-west,435.108126,watttime_moer
2025-08-26T06:00:00+00:00,us-west,429.3588474,watttime_moer
2025-08-26T07:00:00+00:00,us-west,432.2353766666667,watttime_moer
